Raul Osorio;24;8760;Chile;458698485;92;1.36;1;2;18;7056;2;48;85;Defensa central
Benjamin Vidal;29;10585;Chile;366958;139;6;6;17;18;9322;2;68;40;Defensa central
Federico Pereyra;31;11315;Chile;366958;83;1.29;7;1;18;7176;4;79;42;Defensa central
Victor Gonzalez;25;9125;Chile;366958;8;0.88;1;0;2;720;2;4;7;Defensa central
Nicolas Berardo;29;10585;Chile;183479;153;1.38;12;6;21;12698;4;62;94;Lateral izquierdo
Bayron Saavedra;22;8030;Chile;137609;20;1.7;1;1;7;1081;2;9;19;Lateral izquierdo
Juan Carlos Espinoza;28;10220;Chile;412828;1,39;2;7;24;8928;1081;2;51;89;Lateral derecho
Maximiliano Lugo;30;10950;Chile;321088;118;1.07;2;5;25;6642;4;19;38;Mediocentro
Gaspar Iñiguez;26;9490;Chile;183479;109;1.12;2;1;21;8287;4;54;72;Mediocentro
Fernando Manriquez;36;13140;Chile;114674;263;1.26;28;26;49;20682;2;89;135;Mediocentro
Felipe Villagran;23;8395;Chile;68804;37;1.38;1;2;7;1576;2;6;27;Mediocentro
Diego Vergara;17;6205;Chile;22934;0;0;0;0;2;0;2;1;0;Mediocentro
Joaquin Abdala;20;7300;Chile;22934;6;0.67;0;0;4;459;2;5;5;Mediocentro
Andres Montero;26;9490;Chile;321088;104;1.41;10;14;10;6049;1;6;32;Interior derecho
Luis Pedro Figueroa;36;13140;Chile;183479;212;1.61;15;26;35;14154;2;39;71;Interior derecho
Joe Abrigo;25;9125;Chile;504568;67;1.12;7;4;9;3292;2;22;33;Mediocentro ofensivo
Diego Aravena;23;8395;Chile;91739;20;0.7;1;3;4;1268;2;4;14;Mediocentro ofensivo
Diego Vallejos;30;10950;Chile;275219;107;1.15;18;9;8;6890;2;38;74;Extremo izquierdo
Ruben Farfan;28;10220;Chile;458698;300;21;17;24;11254;0;2;118;39;Extremo derecho
Mathias Pinto;21;7665;Chile;412828;7;1;1;0;2;515;2;5;6;Delantero centro
Mauricio Pinilla;36;13140;Chile;321088;313;1.29;109;25;10;18382;2;191;67;Delantero centro
